currency,nodes,wallets,miners,transactions,interval,shards,average block time,block size,messages,mode,tps,no. of blocks generated,blocktime in configuration file,sig_scheme,broadcast_protocol,shard_comm_protocol,verify_mode,seed,conflict_check,broadcast_cpu_seconds,hop_p50,hop_p90,hop_p99,hop_max
memo,1000,4096000,1000,4096000,0.01,1,2.6103849437276145,4096,12076600,conventional,1569.5003182747093,1000,2.34375,ed25519,gossip,direct,shard,1,nonce_hash_set,1140.2100000000169,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,2.5523010088630347,4096,11268400,conventional,1605.2181877344776,1000,2.34375,ed25519,gossip,direct,shard,2,nonce_hash_set,1149.1900000000187,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,2.5056516048250628,4096,12346000,conventional,1635.1036162052706,1000,2.34375,ed25519,gossip,direct,shard,3,nonce_hash_set,1238.9850000000245,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,2.604191988379444,4096,12076500,conventional,1573.232702612495,1000,2.34375,ed25519,gossip,direct,shard,4,nonce_hash_set,1185.1050000000232,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,289.8470928034262,4096,13154200,conventional,14.135039135198705,1000,300.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1288.380000000033,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,307.79572210386027,4096,12076600,conventional,13.310776290183588,1000,300.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1140.2100000000169,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,300.36346024455236,4096,11268400,conventional,13.640141169848928,1000,300.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1149.1900000000187,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,294.38795788292356,4096,12346000,conventional,13.917009477776785,1000,300.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1238.9850000000245,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,307.0046784149551,4096,12076500,conventional,13.34507350556526,1000,300.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1185.1050000000232,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,36.412322409429976,4096,13154200,conventional,112.51685497926299,1000,37.5,ed25519,gossip,direct,shard,0,nonce_hash_set,1288.380000000033,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,38.65589720673546,4096,12076600,conventional,105.98641594292455,1000,37.5,ed25519,gossip,direct,shard,1,nonce_hash_set,1140.2100000000169,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,37.72684737528304,4096,11268400,conventional,108.59640508112462,1000,37.5,ed25519,gossip,direct,shard,2,nonce_hash_set,1149.1900000000187,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,36.97993974790756,4096,12346000,conventional,110.78979652020178,1000,37.5,ed25519,gossip,direct,shard,3,nonce_hash_set,1238.9850000000245,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,38.557005345849035,4096,12076500,conventional,106.25825224886336,1000,37.5,ed25519,gossip,direct,shard,4,nonce_hash_set,1185.1050000000232,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,4.732976110180446,4096,13154200,conventional,865.6287090035197,1000,4.6875,ed25519,gossip,direct,shard,0,nonce_hash_set,1288.380000000033,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,5.013419094594802,4096,12076600,conventional,817.206765023328,1000,4.6875,ed25519,gossip,direct,shard,1,nonce_hash_set,1140.2100000000169,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,4.8972707666243664,4096,11268400,conventional,836.5884173531241,1000,4.6875,ed25519,gossip,direct,shard,2,nonce_hash_set,1149.1900000000187,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,4.803937481030561,4096,12346000,conventional,852.8420730240424,1000,4.6875,ed25519,gossip,direct,shard,3,nonce_hash_set,1238.9850000000245,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,5.001046212210758,4096,12076500,conventional,819.228582610694,1000,4.6875,ed25519,gossip,direct,shard,4,nonce_hash_set,1185.1050000000232,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,579.486830396566,4096,13154200,conventional,7.070048506876781,1000,600.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1288.380000000033,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,615.3840934148606,4096,12076600,conventional,6.657630647007984,1000,600.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1140.2100000000169,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,600.5195892380023,4096,11268400,conventional,6.822425235450975,1000,600.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1149.1900000000187,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,588.5685500372282,4096,12346000,conventional,6.960956374140032,1000,600.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1238.9850000000245,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,613.8020190653625,4096,12076500,conventional,6.674790686153997,1000,600.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1185.1050000000232,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,72.61728960857252,4096,13154200,conventional,56.419070748632656,1000,75.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1288.380000000033,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,77.10444362061043,4096,12076600,conventional,53.13571835313588,1000,75.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1140.2100000000169,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,75.24636349946442,4096,11268400,conventional,54.4478139469047,1000,75.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1149.1900000000187,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,73.75251376719558,4096,12346000,conventional,55.55064893018341,1000,75.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1238.9850000000245,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,76.90667292714977,4096,12076500,conventional,53.27236043458678,1000,75.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1185.1050000000232,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,9.25859701007326,4096,13154200,conventional,442.50764943570886,1000,9.375,ed25519,gossip,direct,shard,0,nonce_hash_set,1288.380000000033,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,9.819487396329167,4096,12076600,conventional,417.23155544062183,1000,9.375,ed25519,gossip,direct,shard,1,nonce_hash_set,1140.2100000000169,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,9.587210282147028,4096,11268400,conventional,427.34016251101656,1000,9.375,ed25519,gossip,direct,shard,2,nonce_hash_set,1149.1900000000187,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,9.40050923344155,4096,12346000,conventional,435.82745341340177,1000,9.375,ed25519,gossip,direct,shard,3,nonce_hash_set,1238.9850000000245,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,1,9.794754659873366,4096,12076500,conventional,418.2851069036342,1000,9.375,ed25519,gossip,direct,shard,4,nonce_hash_set,1185.1050000000232,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,26.6327533750093,524288,13154200,conventional,19685.872978193973,1000,0.146484375,ed25519,gossip,direct,shard,0,nonce_hash_set,1288.380000000033,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,26.64151293888963,524288,12076600,conventional,19679.40038550421,1000,0.146484375,ed25519,gossip,direct,shard,1,nonce_hash_set,1140.2100000000169,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,26.637864372561822,524288,11268400,conventional,19682.095856754975,1000,0.146484375,ed25519,gossip,direct,shard,2,nonce_hash_set,1149.1900000000187,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,26.634981107482464,524288,12346000,conventional,19684.226464598974,1000,0.146484375,ed25519,gossip,direct,shard,3,nonce_hash_set,1238.9850000000245,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,26.641113665137617,524288,12076500,conventional,19679.695323175663,1000,0.146484375,ed25519,gossip,direct,shard,4,nonce_hash_set,1185.1050000000232,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,26.77417902813101,524288,13154200,conventional,19581.888932958194,1000,0.29296875,ed25519,gossip,direct,shard,0,nonce_hash_set,1288.380000000033,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,26.79170257331886,524288,12076600,conventional,19569.081082667937,1000,0.29296875,ed25519,gossip,direct,shard,1,nonce_hash_set,1140.2100000000169,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,26.784424982421914,524288,11268400,conventional,19574.398193878736,1000,0.29296875,ed25519,gossip,direct,shard,2,nonce_hash_set,1149.1900000000187,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,26.778623974745283,524288,12346000,conventional,19578.6385624016,1000,0.29296875,ed25519,gossip,direct,shard,3,nonce_hash_set,1238.9850000000245,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,26.7909170541271,524288,12076500,conventional,19569.65485506716,1000,0.29296875,ed25519,gossip,direct,shard,4,nonce_hash_set,1185.1050000000232,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,27.057030334374282,524288,13154200,conventional,19377.181956806373,1000,0.5859375,ed25519,gossip,direct,shard,0,nonce_hash_set,1288.380000000033,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,27.09208184217721,524288,12076600,conventional,19352.11192163837,1000,0.5859375,ed25519,gossip,direct,shard,1,nonce_hash_set,1140.2100000000169,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,27.077546202142074,524288,11268400,conventional,19362.50043065291,1000,0.5859375,ed25519,gossip,direct,shard,2,nonce_hash_set,1149.1900000000187,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,27.065909709270972,524288,12346000,conventional,19370.824983592316,1000,0.5859375,ed25519,gossip,direct,shard,3,nonce_hash_set,1238.9850000000245,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,27.090523832105976,524288,12076500,conventional,19353.224885915486,1000,0.5859375,ed25519,gossip,direct,shard,4,nonce_hash_set,1185.1050000000232,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,1185.0502780944423,524288,13154200,conventional,442.41920338017667,1000,1200.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1288.380000000033,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,1256.844808548462,524288,12076600,conventional,417.14696709890916,1000,1200.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1140.2100000000169,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,1227.1158197365055,524288,11268400,conventional,427.2530689992888,1000,1200.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1149.1900000000187,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,1203.2137068574357,524288,12346000,conventional,435.7405480106628,1000,1200.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1238.9850000000245,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,1253.6806728777772,524288,12076500,conventional,418.19979468656413,1000,1200.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1185.1050000000232,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,171.31119651845725,524288,13154200,conventional,3060.4479488502816,1000,150.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1288.380000000033,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,180.2855089599605,524288,12076600,conventional,2908.103945927451,1000,150.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1140.2100000000169,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,176.56936825942645,524288,11268400,conventional,2969.308919028824,1000,150.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1149.1900000000187,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,173.58163431737145,524288,12346000,conventional,3020.417465602414,1000,150.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1238.9850000000245,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,179.8899806013516,524288,12076500,conventional,2914.4980629124643,1000,150.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1185.1050000000232,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,44.593811321458816,524288,13154200,conventional,11756.990139744097,1000,18.75,ed25519,gossip,direct,shard,0,nonce_hash_set,1288.380000000033,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,45.71559651139789,524288,12076600,conventional,11468.49303102243,1000,18.75,ed25519,gossip,direct,shard,1,nonce_hash_set,1140.2100000000169,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,45.251061824792416,524288,11268400,conventional,11586.225358202522,1000,18.75,ed25519,gossip,direct,shard,2,nonce_hash_set,1149.1900000000187,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,44.877625249863556,524288,12346000,conventional,11682.636883768577,1000,18.75,ed25519,gossip,direct,shard,3,nonce_hash_set,1238.9850000000245,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,45.666144066798566,524288,12076500,conventional,11480.912407079773,1000,18.75,ed25519,gossip,direct,shard,4,nonce_hash_set,1185.1050000000232,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,27.622732946860893,524288,13154200,conventional,18980.344957488407,1000,1.171875,ed25519,gossip,direct,shard,0,nonce_hash_set,1288.380000000033,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,27.692840379894026,524288,12076600,conventional,18932.294152847255,1000,1.171875,ed25519,gossip,direct,shard,1,nonce_hash_set,1140.2100000000169,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,27.66378864158244,524288,11268400,conventional,18952.17631947644,1000,1.171875,ed25519,gossip,direct,shard,2,nonce_hash_set,1149.1900000000187,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,27.64048117832238,524288,12346000,conventional,18968.157486751155,1000,1.171875,ed25519,gossip,direct,shard,3,nonce_hash_set,1238.9850000000245,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,27.689737388063783,524288,12076500,conventional,18934.41576033167,1000,1.171875,ed25519,gossip,direct,shard,4,nonce_hash_set,1185.1050000000232,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,28.7541381718341,524288,13154200,conventional,18233.514663762846,1000,2.34375,ed25519,gossip,direct,shard,0,nonce_hash_set,1288.380000000033,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,28.894357455327633,524288,12076600,conventional,18145.030593276955,1000,2.34375,ed25519,gossip,direct,shard,1,nonce_hash_set,1140.2100000000169,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,28.836273520463006,524288,11268400,conventional,18181.579517476493,1000,2.34375,ed25519,gossip,direct,shard,2,nonce_hash_set,1149.1900000000187,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,28.789624116425117,524288,12346000,conventional,18211.04012611549,1000,2.34375,ed25519,gossip,direct,shard,3,nonce_hash_set,1238.9850000000245,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,28.888164499979467,524288,12076500,conventional,18148.92046880904,1000,2.34375,ed25519,gossip,direct,shard,4,nonce_hash_set,1185.1050000000232,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,316.1310653150269,524288,13154200,conventional,1658.454538397048,1000,300.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1288.380000000033,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,334.0796946154605,524288,12076600,conventional,1569.3530868539565,1000,300.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1140.2100000000169,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,326.647432756152,524288,11268400,conventional,1605.0608314175574,1000,300.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1149.1900000000187,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,320.67193039452354,524288,12346000,conventional,1634.970043542526,1000,300.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1238.9850000000245,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,333.28865092655525,524288,12076500,conventional,1573.0778667154025,1000,300.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1185.1050000000232,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,62.69629492103014,524288,13154200,conventional,8362.360178705527,1000,37.5,ed25519,gossip,direct,shard,0,nonce_hash_set,1288.380000000033,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,64.9398697183355,524288,12076600,conventional,8073.453215628629,1000,37.5,ed25519,gossip,direct,shard,1,nonce_hash_set,1140.2100000000169,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,64.01081988688298,524288,11268400,conventional,8190.630910938177,1000,37.5,ed25519,gossip,direct,shard,2,nonce_hash_set,1149.1900000000187,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,63.26391225950763,524288,12346000,conventional,8287.331296385439,1000,37.5,ed25519,gossip,direct,shard,3,nonce_hash_set,1238.9850000000245,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,64.84097785744908,524288,12076500,conventional,8085.766398412952,1000,37.5,ed25519,gossip,direct,shard,4,nonce_hash_set,1185.1050000000232,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,31.016948621780454,524288,13154200,conventional,16903.306846626372,1000,4.6875,ed25519,gossip,direct,shard,0,nonce_hash_set,1288.380000000033,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,31.297391606194786,524288,12076600,conventional,16751.84330365173,1000,4.6875,ed25519,gossip,direct,shard,1,nonce_hash_set,1140.2100000000169,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,31.181243278224347,524288,11268400,conventional,16814.242951182805,1000,4.6875,ed25519,gossip,direct,shard,2,nonce_hash_set,1149.1900000000187,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,31.08790999263058,524288,12346000,conventional,16864.723299967198,1000,4.6875,ed25519,gossip,direct,shard,3,nonce_hash_set,1238.9850000000245,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,31.285018723810786,524288,12076500,conventional,16758.468474272246,1000,4.6875,ed25519,gossip,direct,shard,4,nonce_hash_set,1185.1050000000232,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,605.7708029081662,524288,13154200,conventional,865.4907061928525,1000,600.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1288.380000000033,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,641.6680659264617,524288,12076600,conventional,817.0719844738012,1000,600.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1140.2100000000169,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,626.8035617496043,524288,11268400,conventional,836.4486611029232,1000,600.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1149.1900000000187,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,614.8525225488283,524288,12346000,conventional,852.7069187690674,1000,600.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1238.9850000000245,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,640.0859915769623,524288,12076500,conventional,819.0915078586919,1000,600.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1185.1050000000232,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,98.90126212017256,524288,13154200,conventional,5301.135584730446,1000,75.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1288.380000000033,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,103.3884161322105,524288,12076600,conventional,5071.061339498155,1000,75.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1140.2100000000169,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,101.53033601106421,524288,11268400,conventional,5163.865506589734,1000,75.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1149.1900000000187,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,100.03648627879582,524288,12346000,conventional,5240.9777622420415,1000,75.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1238.9850000000245,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,103.19064543874993,524288,12076500,conventional,5080.780314638096,1000,75.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1185.1050000000232,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,35.542569521673215,524288,13154200,conventional,14751.015670949117,1000,9.375,ed25519,gossip,direct,shard,0,nonce_hash_set,1288.380000000033,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,1,36.10345990792916,524288,12076600,conventional,14521.849189441646,1000,9.375,ed25519,gossip,direct,shard,1,nonce_hash_set,1140.2100000000169,2,2,2,3
